Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Peanut,527528.0,2011,0.5543333333333333,0.5619999999999999,0.606,0.6846666666666668,0.6053333333333333,0.6343333333333333,0.6193333333333334,0.6023333333333333,0.6703333333333333,0.584,0.6789999999999999,0.6876666666666665,0.5396666666666666,0.6576666666666667,0.6356681493680001,0.64104,0.6273646666666667,0.62781952505,0.6321433333333334,0.6508866666666667,3.236,3.281,3.451,3.949,3.512,3.634,3.81,3.68,3.928,3.583,4.091,3.954,3.145,3.911,3.769607784966,3.84222,3.662544,3.686531435904,3.82317,3.82555,0.102,4.85,1.631,3.458,2.78,2.914,0.936,4.456,3.111,2.817,0.942,3.919,1.037,0.8560000000000001,1.959403338578,1.94503,2.5839600000000003,2.497327147312,1.5275,2.56945,22.39855991,25.798790325,26.24441244,26.24441244,26.24441244,27.43410138,26.22707373,22.915034565,25.72292627,22.915034565,26.22707373,27.563018435,25.798790325,25.43404378,26.20290852266371,26.634521887850003,26.07280760251,25.91396079642301,25.312477534000003,26.23296025235
Corn,124092.0,2011,0.5543333333333333,0.5619999999999999,0.606,0.6846666666666668,0.6053333333333333,0.6343333333333333,0.6193333333333334,0.6023333333333333,0.6703333333333333,0.584,0.6789999999999999,0.6876666666666665,0.5396666666666666,0.6576666666666667,0.6356681493680001,0.64104,0.6273646666666667,0.62781952505,0.6321433333333334,0.6508866666666667,3.236,3.281,3.451,3.949,3.512,3.634,3.81,3.68,3.928,3.583,4.091,3.954,3.145,3.911,3.769607784966,3.84222,3.662544,3.686531435904,3.82317,3.82555,0.102,4.85,1.631,3.458,2.78,2.914,0.936,4.456,3.111,2.817,0.942,3.919,1.037,0.8560000000000001,1.959403338578,1.94503,2.5839600000000003,2.497327147312,1.5275,2.56945,22.39855991,25.798790325,26.24441244,26.24441244,26.24441244,27.43410138,26.22707373,22.915034565,25.72292627,22.915034565,26.22707373,27.563018435,25.798790325,25.43404378,26.20290852266371,26.634521887850003,26.07280760251,25.91396079642301,25.312477534000003,26.23296025235
Millet,480759.0,2011,0.5543333333333333,0.5619999999999999,0.606,0.6846666666666668,0.6053333333333333,0.6343333333333333,0.6193333333333334,0.6023333333333333,0.6703333333333333,0.584,0.6789999999999999,0.6876666666666665,0.5396666666666666,0.6576666666666667,0.6356681493680001,0.64104,0.6273646666666667,0.62781952505,0.6321433333333334,0.6508866666666667,3.236,3.281,3.451,3.949,3.512,3.634,3.81,3.68,3.928,3.583,4.091,3.954,3.145,3.911,3.769607784966,3.84222,3.662544,3.686531435904,3.82317,3.82555,0.102,4.85,1.631,3.458,2.78,2.914,0.936,4.456,3.111,2.817,0.942,3.919,1.037,0.8560000000000001,1.959403338578,1.94503,2.5839600000000003,2.497327147312,1.5275,2.56945,22.39855991,25.798790325,26.24441244,26.24441244,26.24441244,27.43410138,26.22707373,22.915034565,25.72292627,22.915034565,26.22707373,27.563018435,25.798790325,25.43404378,26.20290852266371,26.634521887850003,26.07280760251,25.91396079642301,25.312477534000003,26.23296025235
Rice,405824.0,2011,0.5543333333333333,0.5619999999999999,0.606,0.6846666666666668,0.6053333333333333,0.6343333333333333,0.6193333333333334,0.6023333333333333,0.6703333333333333,0.584,0.6789999999999999,0.6876666666666665,0.5396666666666666,0.6576666666666667,0.6356681493680001,0.64104,0.6273646666666667,0.62781952505,0.6321433333333334,0.6508866666666667,3.236,3.281,3.451,3.949,3.512,3.634,3.81,3.68,3.928,3.583,4.091,3.954,3.145,3.911,3.769607784966,3.84222,3.662544,3.686531435904,3.82317,3.82555,0.102,4.85,1.631,3.458,2.78,2.914,0.936,4.456,3.111,2.817,0.942,3.919,1.037,0.8560000000000001,1.959403338578,1.94503,2.5839600000000003,2.497327147312,1.5275,2.56945,22.39855991,25.798790325,26.24441244,26.24441244,26.24441244,27.43410138,26.22707373,22.915034565,25.72292627,22.915034565,26.22707373,27.563018435,25.798790325,25.43404378,26.20290852266371,26.634521887850003,26.07280760251,25.91396079642301,25.312477534000003,26.23296025235
Sorghum,86865.0,2011,0.5543333333333333,0.5619999999999999,0.606,0.6846666666666668,0.6053333333333333,0.6343333333333333,0.6193333333333334,0.6023333333333333,0.6703333333333333,0.584,0.6789999999999999,0.6876666666666665,0.5396666666666666,0.6576666666666667,0.6356681493680001,0.64104,0.6273646666666667,0.62781952505,0.6321433333333334,0.6508866666666667,3.236,3.281,3.451,3.949,3.512,3.634,3.81,3.68,3.928,3.583,4.091,3.954,3.145,3.911,3.769607784966,3.84222,3.662544,3.686531435904,3.82317,3.82555,0.102,4.85,1.631,3.458,2.78,2.914,0.936,4.456,3.111,2.817,0.942,3.919,1.037,0.8560000000000001,1.959403338578,1.94503,2.5839600000000003,2.497327147312,1.5275,2.56945,22.39855991,25.798790325,26.24441244,26.24441244,26.24441244,27.43410138,26.22707373,22.915034565,25.72292627,22.915034565,26.22707373,27.563018435,25.798790325,25.43404378,26.20290852266371,26.634521887850003,26.07280760251,25.91396079642301,25.312477534000003,26.23296025235
Peanut,692572.0,2012,0.5763333333333334,0.582,0.5763333333333333,0.616,0.556,0.5723333333333334,0.4746666666666666,0.6376666666666667,0.652,0.5886666666666667,0.5830000000000001,0.582,0.5723333333333334,0.5663333333333332,0.5539574085993333,0.5163233333333332,0.5782346666666667,0.571106667844,0.5532600000000001,0.5737300000000001,3.136,3.087,3.066,3.364,3.061,3.058,2.604,3.585,3.715,3.362,3.354,3.069,3.067,3.402,3.053981117728,2.79756,3.150186,3.1200300066040003,3.1476200000000003,3.1492599999999995,0.102,0.902,0.468,0.534,0.561,2.562,1.522,0.922,2.114,15.814,1.544,2.3,0.036,8.527000000000001,1.685311118114,1.72011,0.8504579999999999,1.2545114375900002,5.74535,1.6495100000000005,21.08720801,25.762680755,26.19660138,26.19660138,26.19660138,27.98926585,26.85011521,22.913364055,24.792714125,22.913364055,26.85011521,27.068160095,25.762680755,25.16724138,26.369597871602245,26.93376463985,26.10614072874,25.937174714096457,25.56941739995,26.264064392850003
Corn,228422.65,2012,0.5763333333333334,0.582,0.5763333333333333,0.616,0.556,0.5723333333333334,0.4746666666666666,0.6376666666666667,0.652,0.5886666666666667,0.5830000000000001,0.582,0.5723333333333334,0.5663333333333332,0.5539574085993333,0.5163233333333332,0.5782346666666667,0.571106667844,0.5532600000000001,0.5737300000000001,3.136,3.087,3.066,3.364,3.061,3.058,2.604,3.585,3.715,3.362,3.354,3.069,3.067,3.402,3.053981117728,2.79756,3.150186,3.1200300066040003,3.1476200000000003,3.1492599999999995,0.102,0.902,0.468,0.534,0.561,2.562,1.522,0.922,2.114,15.814,1.544,2.3,0.036,8.527000000000001,1.685311118114,1.72011,0.8504579999999999,1.2545114375900002,5.74535,1.6495100000000005,21.08720801,25.762680755,26.19660138,26.19660138,26.19660138,27.98926585,26.85011521,22.913364055,24.792714125,22.913364055,26.85011521,27.068160095,25.762680755,25.16724138,26.369597871602245,26.93376463985,26.10614072874,25.937174714096457,25.56941739995,26.264064392850003
Millet,662614.0,2012,0.5763333333333334,0.582,0.5763333333333333,0.616,0.556,0.5723333333333334,0.4746666666666666,0.6376666666666667,0.652,0.5886666666666667,0.5830000000000001,0.582,0.5723333333333334,0.5663333333333332,0.5539574085993333,0.5163233333333332,0.5782346666666667,0.571106667844,0.5532600000000001,0.5737300000000001,3.136,3.087,3.066,3.364,3.061,3.058,2.604,3.585,3.715,3.362,3.354,3.069,3.067,3.402,3.053981117728,2.79756,3.150186,3.1200300066040003,3.1476200000000003,3.1492599999999995,0.102,0.902,0.468,0.534,0.561,2.562,1.522,0.922,2.114,15.814,1.544,2.3,0.036,8.527000000000001,1.685311118114,1.72011,0.8504579999999999,1.2545114375900002,5.74535,1.6495100000000005,21.08720801,25.762680755,26.19660138,26.19660138,26.19660138,27.98926585,26.85011521,22.913364055,24.792714125,22.913364055,26.85011521,27.068160095,25.762680755,25.16724138,26.369597871602245,26.93376463985,26.10614072874,25.937174714096457,25.56941739995,26.264064392850003
Rice,469649.0,2012,0.5763333333333334,0.582,0.5763333333333333,0.616,0.556,0.5723333333333334,0.4746666666666666,0.6376666666666667,0.652,0.5886666666666667,0.5830000000000001,0.582,0.5723333333333334,0.5663333333333332,0.5539574085993333,0.5163233333333332,0.5782346666666667,0.571106667844,0.5532600000000001,0.5737300000000001,3.136,3.087,3.066,3.364,3.061,3.058,2.604,3.585,3.715,3.362,3.354,3.069,3.067,3.402,3.053981117728,2.79756,3.150186,3.1200300066040003,3.1476200000000003,3.1492599999999995,0.102,0.902,0.468,0.534,0.561,2.562,1.522,0.922,2.114,15.814,1.544,2.3,0.036,8.527000000000001,1.685311118114,1.72011,0.8504579999999999,1.2545114375900002,5.74535,1.6495100000000005,21.08720801,25.762680755,26.19660138,26.19660138,26.19660138,27.98926585,26.85011521,22.913364055,24.792714125,22.913364055,26.85011521,27.068160095,25.762680755,25.16724138,26.369597871602245,26.93376463985,26.10614072874,25.937174714096457,25.56941739995,26.264064392850003
Sorghum,137574.0,2012,0.5763333333333334,0.582,0.5763333333333333,0.616,0.556,0.5723333333333334,0.4746666666666666,0.6376666666666667,0.652,0.5886666666666667,0.5830000000000001,0.582,0.5723333333333334,0.5663333333333332,0.5539574085993333,0.5163233333333332,0.5782346666666667,0.571106667844,0.5532600000000001,0.5737300000000001,3.136,3.087,3.066,3.364,3.061,3.058,2.604,3.585,3.715,3.362,3.354,3.069,3.067,3.402,3.053981117728,2.79756,3.150186,3.1200300066040003,3.1476200000000003,3.1492599999999995,0.102,0.902,0.468,0.534,0.561,2.562,1.522,0.922,2.114,15.814,1.544,2.3,0.036,8.527000000000001,1.685311118114,1.72011,0.8504579999999999,1.2545114375900002,5.74535,1.6495100000000005,21.08720801,25.762680755,26.19660138,26.19660138,26.19660138,27.98926585,26.85011521,22.913364055,24.792714125,22.913364055,26.85011521,27.068160095,25.762680755,25.16724138,26.369597871602245,26.93376463985,26.10614072874,25.937174714096457,25.56941739995,26.264064392850003
Peanut,677456.0,2013,0.496,0.5179999999999999,0.527,0.5346666666666667,0.4976666666666667,0.5830000000000001,0.5790000000000001,0.5073333333333333,0.581,0.486,0.693,0.5663333333333334,0.4996666666666667,0.625,0.576318519592,0.5741833333333334,0.5403420000000001,0.5369976201853334,0.5896066666666666,0.5634333333333332,2.915,3.488,3.316,3.3120000000000003,3.209,3.498,3.567,3.402,3.614,3.218,4.113,3.4210000000000003,3.255,3.805,3.551926673446,3.5154900000000007,3.4005,3.3743128641860003,3.6424,3.4756400000000003,0.0,1.619,1.543,2.317,1.237,2.107,1.083,4.833,3.28,9.494,1.869,2.943,1.273,4.82,1.9159844510540005,1.68054,1.917532,2.126148578054,3.83106,2.2236,22.09447005,26.42229263,26.72073733,26.72073733,26.72073733,28.4578341,26.073444700000003,23.56658986,25.396198155,23.56658986,26.073444700000003,28.373329495,26.42229263,25.679608295,26.428114490955917,26.830316820550003,26.49703398822,26.306153360447265,25.4605305295,26.577235600450003
Corn,225902.0,2013,0.496,0.5179999999999999,0.527,0.5346666666666667,0.4976666666666667,0.5830000000000001,0.5790000000000001,0.5073333333333333,0.581,0.486,0.693,0.5663333333333334,0.4996666666666667,0.625,0.576318519592,0.5741833333333334,0.5403420000000001,0.5369976201853334,0.5896066666666666,0.5634333333333332,2.915,3.488,3.316,3.3120000000000003,3.209,3.498,3.567,3.402,3.614,3.218,4.113,3.4210000000000003,3.255,3.805,3.551926673446,3.5154900000000007,3.4005,3.3743128641860003,3.6424,3.4756400000000003,0.0,1.619,1.543,2.317,1.237,2.107,1.083,4.833,3.28,9.494,1.869,2.943,1.273,4.82,1.9159844510540005,1.68054,1.917532,2.126148578054,3.83106,2.2236,22.09447005,26.42229263,26.72073733,26.72073733,26.72073733,28.4578341,26.073444700000003,23.56658986,25.396198155,23.56658986,26.073444700000003,28.373329495,26.42229263,25.679608295,26.428114490955917,26.830316820550003,26.49703398822,26.306153360447265,25.4605305295,26.577235600450003
Millet,515365.0,2013,0.496,0.5179999999999999,0.527,0.5346666666666667,0.4976666666666667,0.5830000000000001,0.5790000000000001,0.5073333333333333,0.581,0.486,0.693,0.5663333333333334,0.4996666666666667,0.625,0.576318519592,0.5741833333333334,0.5403420000000001,0.5369976201853334,0.5896066666666666,0.5634333333333332,2.915,3.488,3.316,3.3120000000000003,3.209,3.498,3.567,3.402,3.614,3.218,4.113,3.4210000000000003,3.255,3.805,3.551926673446,3.5154900000000007,3.4005,3.3743128641860003,3.6424,3.4756400000000003,0.0,1.619,1.543,2.317,1.237,2.107,1.083,4.833,3.28,9.494,1.869,2.943,1.273,4.82,1.9159844510540005,1.68054,1.917532,2.126148578054,3.83106,2.2236,22.09447005,26.42229263,26.72073733,26.72073733,26.72073733,28.4578341,26.073444700000003,23.56658986,25.396198155,23.56658986,26.073444700000003,28.373329495,26.42229263,25.679608295,26.428114490955917,26.830316820550003,26.49703398822,26.306153360447265,25.4605305295,26.577235600450003
Rice,436153.0,2013,0.496,0.5179999999999999,0.527,0.5346666666666667,0.4976666666666667,0.5830000000000001,0.5790000000000001,0.5073333333333333,0.581,0.486,0.693,0.5663333333333334,0.4996666666666667,0.625,0.576318519592,0.5741833333333334,0.5403420000000001,0.5369976201853334,0.5896066666666666,0.5634333333333332,2.915,3.488,3.316,3.3120000000000003,3.209,3.498,3.567,3.402,3.614,3.218,4.113,3.4210000000000003,3.255,3.805,3.551926673446,3.5154900000000007,3.4005,3.3743128641860003,3.6424,3.4756400000000003,0.0,1.619,1.543,2.317,1.237,2.107,1.083,4.833,3.28,9.494,1.869,2.943,1.273,4.82,1.9159844510540005,1.68054,1.917532,2.126148578054,3.83106,2.2236,22.09447005,26.42229263,26.72073733,26.72073733,26.72073733,28.4578341,26.073444700000003,23.56658986,25.396198155,23.56658986,26.073444700000003,28.373329495,26.42229263,25.679608295,26.428114490955917,26.830316820550003,26.49703398822,26.306153360447265,25.4605305295,26.577235600450003
Sorghum,92029.0,2013,0.496,0.5179999999999999,0.527,0.5346666666666667,0.4976666666666667,0.5830000000000001,0.5790000000000001,0.5073333333333333,0.581,0.486,0.693,0.5663333333333334,0.4996666666666667,0.625,0.576318519592,0.5741833333333334,0.5403420000000001,0.5369976201853334,0.5896066666666666,0.5634333333333332,2.915,3.488,3.316,3.3120000000000003,3.209,3.498,3.567,3.402,3.614,3.218,4.113,3.4210000000000003,3.255,3.805,3.551926673446,3.5154900000000007,3.4005,3.3743128641860003,3.6424,3.4756400000000003,0.0,1.619,1.543,2.317,1.237,2.107,1.083,4.833,3.28,9.494,1.869,2.943,1.273,4.82,1.9159844510540005,1.68054,1.917532,2.126148578054,3.83106,2.2236,22.09447005,26.42229263,26.72073733,26.72073733,26.72073733,28.4578341,26.073444700000003,23.56658986,25.396198155,23.56658986,26.073444700000003,28.373329495,26.42229263,25.679608295,26.428114490955917,26.830316820550003,26.49703398822,26.306153360447265,25.4605305295,26.577235600450003
Peanut,669329.0,2014,0.5463333333333333,0.4396666666666666,0.493,0.4716666666666667,0.445,0.587,0.4753333333333333,0.504,0.5116666666666667,0.486,0.5650000000000001,0.5286666666666667,0.4636666666666666,0.5473333333333333,0.5029759269386666,0.4957766666666666,0.4817966666666666,0.4830723820046667,0.5139900000000001,0.49778,3.29,3.03,3.186,3.101,2.991,3.468,3.215,3.392,3.183,3.192,3.825,3.192,3.036,3.683,3.30919222875,3.22259,3.178202,3.170892863906,3.43451,3.24661,0.0,0.101,0.053,0.4519999999999999,0.13,0.047,0.027,0.5369999999999999,0.294,8.084,0.273,0.375,0.0,1.552,0.335406669126,0.13994,0.2346739999999999,0.362288574386,2.12223,0.44847,20.30420507,0.0,26.741474655,26.741474655,26.741474655,27.583930705,27.37563364,23.22580645,25.721486175000003,23.22580645,27.37563364,28.79873272,0.0,26.00564516,26.08780236767964,27.7058566948,22.75763836857,24.25911915161906,25.56449598825,25.91147469725
Corn,178732.0,2014,0.5463333333333333,0.4396666666666666,0.493,0.4716666666666667,0.445,0.587,0.4753333333333333,0.504,0.5116666666666667,0.486,0.5650000000000001,0.5286666666666667,0.4636666666666666,0.5473333333333333,0.5029759269386666,0.4957766666666666,0.4817966666666666,0.4830723820046667,0.5139900000000001,0.49778,3.29,3.03,3.186,3.101,2.991,3.468,3.215,3.392,3.183,3.192,3.825,3.192,3.036,3.683,3.30919222875,3.22259,3.178202,3.170892863906,3.43451,3.24661,0.0,0.101,0.053,0.4519999999999999,0.13,0.047,0.027,0.5369999999999999,0.294,8.084,0.273,0.375,0.0,1.552,0.335406669126,0.13994,0.2346739999999999,0.362288574386,2.12223,0.44847,20.30420507,0.0,26.741474655,26.741474655,26.741474655,27.583930705,27.37563364,23.22580645,25.721486175000003,23.22580645,27.37563364,28.79873272,0.0,26.00564516,26.08780236767964,27.7058566948,22.75763836857,24.25911915161906,25.56449598825,25.91147469725
Millet,408993.0,2014,0.5463333333333333,0.4396666666666666,0.493,0.4716666666666667,0.445,0.587,0.4753333333333333,0.504,0.5116666666666667,0.486,0.5650000000000001,0.5286666666666667,0.4636666666666666,0.5473333333333333,0.5029759269386666,0.4957766666666666,0.4817966666666666,0.4830723820046667,0.5139900000000001,0.49778,3.29,3.03,3.186,3.101,2.991,3.468,3.215,3.392,3.183,3.192,3.825,3.192,3.036,3.683,3.30919222875,3.22259,3.178202,3.170892863906,3.43451,3.24661,0.0,0.101,0.053,0.4519999999999999,0.13,0.047,0.027,0.5369999999999999,0.294,8.084,0.273,0.375,0.0,1.552,0.335406669126,0.13994,0.2346739999999999,0.362288574386,2.12223,0.44847,20.30420507,0.0,26.741474655,26.741474655,26.741474655,27.583930705,27.37563364,23.22580645,25.721486175000003,23.22580645,27.37563364,28.79873272,0.0,26.00564516,26.08780236767964,27.7058566948,22.75763836857,24.25911915161906,25.56449598825,25.91147469725
Rice,559021.0,2014,0.5463333333333333,0.4396666666666666,0.493,0.4716666666666667,0.445,0.587,0.4753333333333333,0.504,0.5116666666666667,0.486,0.5650000000000001,0.5286666666666667,0.4636666666666666,0.5473333333333333,0.5029759269386666,0.4957766666666666,0.4817966666666666,0.4830723820046667,0.5139900000000001,0.49778,3.29,3.03,3.186,3.101,2.991,3.468,3.215,3.392,3.183,3.192,3.825,3.192,3.036,3.683,3.30919222875,3.22259,3.178202,3.170892863906,3.43451,3.24661,0.0,0.101,0.053,0.4519999999999999,0.13,0.047,0.027,0.5369999999999999,0.294,8.084,0.273,0.375,0.0,1.552,0.335406669126,0.13994,0.2346739999999999,0.362288574386,2.12223,0.44847,20.30420507,0.0,26.741474655,26.741474655,26.741474655,27.583930705,27.37563364,23.22580645,25.721486175000003,23.22580645,27.37563364,28.79873272,0.0,26.00564516,26.08780236767964,27.7058566948,22.75763836857,24.25911915161906,25.56449598825,25.91147469725
Sorghum,102323.0,2014,0.5463333333333333,0.4396666666666666,0.493,0.4716666666666667,0.445,0.587,0.4753333333333333,0.504,0.5116666666666667,0.486,0.5650000000000001,0.5286666666666667,0.4636666666666666,0.5473333333333333,0.5029759269386666,0.4957766666666666,0.4817966666666666,0.4830723820046667,0.5139900000000001,0.49778,3.29,3.03,3.186,3.101,2.991,3.468,3.215,3.392,3.183,3.192,3.825,3.192,3.036,3.683,3.30919222875,3.22259,3.178202,3.170892863906,3.43451,3.24661,0.0,0.101,0.053,0.4519999999999999,0.13,0.047,0.027,0.5369999999999999,0.294,8.084,0.273,0.375,0.0,1.552,0.335406669126,0.13994,0.2346739999999999,0.362288574386,2.12223,0.44847,20.30420507,0.0,26.741474655,26.741474655,26.741474655,27.583930705,27.37563364,23.22580645,25.721486175000003,23.22580645,27.37563364,28.79873272,0.0,26.00564516,26.08780236767964,27.7058566948,22.75763836857,24.25911915161906,25.56449598825,25.91147469725
Peanut,1050042.0,2015,0.548,0.4833333333333333,0.5286666666666667,0.5163333333333333,0.494,0.537,0.4913333333333333,0.5203333333333333,0.5243333333333333,0.4833333333333333,0.6273333333333334,0.5016666666666667,0.5106666666666667,0.6433333333333334,0.5315240751333334,0.4992933333333333,0.5187253333333334,0.5128842868133333,0.5504033333333334,0.5247033333333333,3.011,2.706,2.837,2.738,2.676,3.09,2.835,3.095,3.116,3.03,3.52,2.9,2.848,3.727,2.994877783857999,2.86696,2.8549180000000005,2.8533371492,3.1985400000000004,2.93129,0.673,1.984,0.427,0.298,0.129,0.0,0.974,1.5219999999999998,0.361,15.492,4.906,0.286,2.072,5.552,1.861500006212,0.74063,1.078496,1.0480314368480002,5.86356,1.4858299999999998,20.39176267,26.21048387,26.79141705,26.79141705,26.79141705,29.005242965,27.21653226,22.310023045,25.992050695000003,22.310023045,27.21653226,28.79706221,26.21048387,25.25,26.947430304249224,27.6934804772,26.6465485042,26.429473486728885,25.69371544985,26.9183836612
Corn,304296.0,2015,0.548,0.4833333333333333,0.5286666666666667,0.5163333333333333,0.494,0.537,0.4913333333333333,0.5203333333333333,0.5243333333333333,0.4833333333333333,0.6273333333333334,0.5016666666666667,0.5106666666666667,0.6433333333333334,0.5315240751333334,0.4992933333333333,0.5187253333333334,0.5128842868133333,0.5504033333333334,0.5247033333333333,3.011,2.706,2.837,2.738,2.676,3.09,2.835,3.095,3.116,3.03,3.52,2.9,2.848,3.727,2.994877783857999,2.86696,2.8549180000000005,2.8533371492,3.1985400000000004,2.93129,0.673,1.984,0.427,0.298,0.129,0.0,0.974,1.5219999999999998,0.361,15.492,4.906,0.286,2.072,5.552,1.861500006212,0.74063,1.078496,1.0480314368480002,5.86356,1.4858299999999998,20.39176267,26.21048387,26.79141705,26.79141705,26.79141705,29.005242965,27.21653226,22.310023045,25.992050695000003,22.310023045,27.21653226,28.79706221,26.21048387,25.25,26.947430304249224,27.6934804772,26.6465485042,26.429473486728885,25.69371544985,26.9183836612
Millet,749874.0,2015,0.548,0.4833333333333333,0.5286666666666667,0.5163333333333333,0.494,0.537,0.4913333333333333,0.5203333333333333,0.5243333333333333,0.4833333333333333,0.6273333333333334,0.5016666666666667,0.5106666666666667,0.6433333333333334,0.5315240751333334,0.4992933333333333,0.5187253333333334,0.5128842868133333,0.5504033333333334,0.5247033333333333,3.011,2.706,2.837,2.738,2.676,3.09,2.835,3.095,3.116,3.03,3.52,2.9,2.848,3.727,2.994877783857999,2.86696,2.8549180000000005,2.8533371492,3.1985400000000004,2.93129,0.673,1.984,0.427,0.298,0.129,0.0,0.974,1.5219999999999998,0.361,15.492,4.906,0.286,2.072,5.552,1.861500006212,0.74063,1.078496,1.0480314368480002,5.86356,1.4858299999999998,20.39176267,26.21048387,26.79141705,26.79141705,26.79141705,29.005242965,27.21653226,22.310023045,25.992050695000003,22.310023045,27.21653226,28.79706221,26.21048387,25.25,26.947430304249224,27.6934804772,26.6465485042,26.429473486728885,25.69371544985,26.9183836612
Rice,906348.0,2015,0.548,0.4833333333333333,0.5286666666666667,0.5163333333333333,0.494,0.537,0.4913333333333333,0.5203333333333333,0.5243333333333333,0.4833333333333333,0.6273333333333334,0.5016666666666667,0.5106666666666667,0.6433333333333334,0.5315240751333334,0.4992933333333333,0.5187253333333334,0.5128842868133333,0.5504033333333334,0.5247033333333333,3.011,2.706,2.837,2.738,2.676,3.09,2.835,3.095,3.116,3.03,3.52,2.9,2.848,3.727,2.994877783857999,2.86696,2.8549180000000005,2.8533371492,3.1985400000000004,2.93129,0.673,1.984,0.427,0.298,0.129,0.0,0.974,1.5219999999999998,0.361,15.492,4.906,0.286,2.072,5.552,1.861500006212,0.74063,1.078496,1.0480314368480002,5.86356,1.4858299999999998,20.39176267,26.21048387,26.79141705,26.79141705,26.79141705,29.005242965,27.21653226,22.310023045,25.992050695000003,22.310023045,27.21653226,28.79706221,26.21048387,25.25,26.947430304249224,27.6934804772,26.6465485042,26.429473486728885,25.69371544985,26.9183836612
Sorghum,188500.0,2015,0.548,0.4833333333333333,0.5286666666666667,0.5163333333333333,0.494,0.537,0.4913333333333333,0.5203333333333333,0.5243333333333333,0.4833333333333333,0.6273333333333334,0.5016666666666667,0.5106666666666667,0.6433333333333334,0.5315240751333334,0.4992933333333333,0.5187253333333334,0.5128842868133333,0.5504033333333334,0.5247033333333333,3.011,2.706,2.837,2.738,2.676,3.09,2.835,3.095,3.116,3.03,3.52,2.9,2.848,3.727,2.994877783857999,2.86696,2.8549180000000005,2.8533371492,3.1985400000000004,2.93129,0.673,1.984,0.427,0.298,0.129,0.0,0.974,1.5219999999999998,0.361,15.492,4.906,0.286,2.072,5.552,1.861500006212,0.74063,1.078496,1.0480314368480002,5.86356,1.4858299999999998,20.39176267,26.21048387,26.79141705,26.79141705,26.79141705,29.005242965,27.21653226,22.310023045,25.992050695000003,22.310023045,27.21653226,28.79706221,26.21048387,25.25,26.947430304249224,27.6934804772,26.6465485042,26.429473486728885,25.69371544985,26.9183836612
Peanut,719000.0,2016,0.4743333333333333,0.365,0.415,0.411,0.4206666666666667,0.5750000000000001,0.553,0.4136666666666667,0.4536666666666666,0.4486666666666667,0.639,0.5103333333333334,0.431,0.5866666666666666,0.5159977787019999,0.5360900000000001,0.4483066666666667,0.456131905774,0.54633,0.48917,2.652,2.422,2.565,2.637,2.758,3.711,3.527,2.643,2.81,2.815,3.993,3.132,2.676,3.568,3.250998894652,3.39176,2.845892,2.890138577706,3.42078,3.08682,0.0,2.457,3.119,5.996,5.288,14.454,2.829,1.346,9.3,9.432,3.834,6.739,0.588,11.543,4.4979900122480005,4.69699,4.099748,4.42103287172,6.13712,5.25382,23.51151279,26.793159065,28.333793105,28.333793105,28.333793105,29.258678955,26.297385985,25.01028921,26.430367075,25.01028921,26.297385985,28.7419911,26.793159065,26.09769231,27.154649965780877,27.20839926915,27.61246869438,27.40772149825688,26.06794047375,27.47768882735
