Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Rice,201744.0,2004,0.2703333333333333,0.5413333333333333,0.4333333333333333,0.5736666666666667,0.44,0.4383333333333333,0.493,0.532,0.586,0.449,0.489,0.5379999999999999,0.391,0.4683333333333333,0.4802388898333334,0.5044333333333334,0.4913806666666667,0.4908909533073333,0.4765133333333334,0.5087266666666667,10.033,13.455,13.437,15.49,14.322,14.518,15.253,14.029,15.636,15.438,15.353,16.37,12.234,14.603,14.878143361207998,15.491690000000002,14.466036000000004,14.576800028296,15.08464,15.13722,217.11,364.33,402.319,529.788,515.662,787.958,650.4449999999999,294.949,349.818,158.497,688.125,573.419,262.832,685.992,562.8068785891721,632.4354,483.94118,490.01345664338,535.26131,549.4480299999999,24.014702755555557,28.74149852444445,28.544722943333333,28.544722943333333,28.544722943333333,29.25524443,29.19978945888889,25.414790096666664,30.858733158888885,25.414790096666664,29.19978945888889,30.046324381111116,28.74149852444445,27.301438634444445,28.881554009409548,29.375446496777784,28.60089195564,28.44558250023574,27.970444128411117,28.8111120656
Sorghum,126492.0,2004,0.2703333333333333,0.5413333333333333,0.4333333333333333,0.5736666666666667,0.44,0.4383333333333333,0.493,0.532,0.586,0.449,0.489,0.5379999999999999,0.391,0.4683333333333333,0.4802388898333334,0.5044333333333334,0.4913806666666667,0.4908909533073333,0.4765133333333334,0.5087266666666667,10.033,13.455,13.437,15.49,14.322,14.518,15.253,14.029,15.636,15.438,15.353,16.37,12.234,14.603,14.878143361207998,15.491690000000002,14.466036000000004,14.576800028296,15.08464,15.13722,217.11,364.33,402.319,529.788,515.662,787.958,650.4449999999999,294.949,349.818,158.497,688.125,573.419,262.832,685.992,562.8068785891721,632.4354,483.94118,490.01345664338,535.26131,549.4480299999999,24.014702755555557,28.74149852444445,28.544722943333333,28.544722943333333,28.544722943333333,29.25524443,29.19978945888889,25.414790096666664,30.858733158888885,25.414790096666664,29.19978945888889,30.046324381111116,28.74149852444445,27.301438634444445,28.881554009409548,29.375446496777784,28.60089195564,28.44558250023574,27.970444128411117,28.8111120656
Peanut,703373.0,2005,0.5976666666666667,0.7743333333333333,0.661,0.7483333333333334,0.6773333333333333,0.4776666666666667,0.5306666666666667,0.743,0.6866666666666666,0.7653333333333334,0.6573333333333333,0.6243333333333333,0.666,0.5670000000000001,0.6281655568946667,0.56452,0.6827920000000001,0.6632628584360002,0.63327,0.6590366666666667,12.002,15.233,14.763,16.497,15.004,16.203,16.417,16.443,15.169,15.122,16.653,16.325,13.07,14.593,15.824524474296,16.37339,15.557628,15.61271717285,15.76465,15.99431,610.3770000000001,594.3,681.277,726.828,787.363,889.1990000000001,903.771,438.075,543.7429999999999,273.091,1083.234,691.5550000000001,551.497,1077.922,829.814902378896,841.62608,730.645254,721.974082877676,812.51635,782.72525,24.64129203,29.062287206666667,28.93814864888889,28.93814864888889,28.93814864888889,29.66559791888889,29.593757541111117,26.16424475222222,31.145162791111108,26.16424475222222,29.593757541111117,30.15509302,29.062287206666667,28.263978230000003,29.26095602059791,29.69906529996667,28.9863673877,28.85822582373101,28.534228392388894,29.18187779573333
Corn,399958.0,2005,0.5976666666666667,0.7743333333333333,0.661,0.7483333333333334,0.6773333333333333,0.4776666666666667,0.5306666666666667,0.743,0.6866666666666666,0.7653333333333334,0.6573333333333333,0.6243333333333333,0.666,0.5670000000000001,0.6281655568946667,0.56452,0.6827920000000001,0.6632628584360002,0.63327,0.6590366666666667,12.002,15.233,14.763,16.497,15.004,16.203,16.417,16.443,15.169,15.122,16.653,16.325,13.07,14.593,15.824524474296,16.37339,15.557628,15.61271717285,15.76465,15.99431,610.3770000000001,594.3,681.277,726.828,787.363,889.1990000000001,903.771,438.075,543.7429999999999,273.091,1083.234,691.5550000000001,551.497,1077.922,829.814902378896,841.62608,730.645254,721.974082877676,812.51635,782.72525,24.64129203,29.062287206666667,28.93814864888889,28.93814864888889,28.93814864888889,29.66559791888889,29.593757541111117,26.16424475222222,31.145162791111108,26.16424475222222,29.593757541111117,30.15509302,29.062287206666667,28.263978230000003,29.26095602059791,29.69906529996667,28.9863673877,28.85822582373101,28.534228392388894,29.18187779573333
Millet,608551.0,2005,0.5976666666666667,0.7743333333333333,0.661,0.7483333333333334,0.6773333333333333,0.4776666666666667,0.5306666666666667,0.743,0.6866666666666666,0.7653333333333334,0.6573333333333333,0.6243333333333333,0.666,0.5670000000000001,0.6281655568946667,0.56452,0.6827920000000001,0.6632628584360002,0.63327,0.6590366666666667,12.002,15.233,14.763,16.497,15.004,16.203,16.417,16.443,15.169,15.122,16.653,16.325,13.07,14.593,15.824524474296,16.37339,15.557628,15.61271717285,15.76465,15.99431,610.3770000000001,594.3,681.277,726.828,787.363,889.1990000000001,903.771,438.075,543.7429999999999,273.091,1083.234,691.5550000000001,551.497,1077.922,829.814902378896,841.62608,730.645254,721.974082877676,812.51635,782.72525,24.64129203,29.062287206666667,28.93814864888889,28.93814864888889,28.93814864888889,29.66559791888889,29.593757541111117,26.16424475222222,31.145162791111108,26.16424475222222,29.593757541111117,30.15509302,29.062287206666667,28.263978230000003,29.26095602059791,29.69906529996667,28.9863673877,28.85822582373101,28.534228392388894,29.18187779573333
Rice,279080.0,2005,0.5976666666666667,0.7743333333333333,0.661,0.7483333333333334,0.6773333333333333,0.4776666666666667,0.5306666666666667,0.743,0.6866666666666666,0.7653333333333334,0.6573333333333333,0.6243333333333333,0.666,0.5670000000000001,0.6281655568946667,0.56452,0.6827920000000001,0.6632628584360002,0.63327,0.6590366666666667,12.002,15.233,14.763,16.497,15.004,16.203,16.417,16.443,15.169,15.122,16.653,16.325,13.07,14.593,15.824524474296,16.37339,15.557628,15.61271717285,15.76465,15.99431,610.3770000000001,594.3,681.277,726.828,787.363,889.1990000000001,903.771,438.075,543.7429999999999,273.091,1083.234,691.5550000000001,551.497,1077.922,829.814902378896,841.62608,730.645254,721.974082877676,812.51635,782.72525,24.64129203,29.062287206666667,28.93814864888889,28.93814864888889,28.93814864888889,29.66559791888889,29.593757541111117,26.16424475222222,31.145162791111108,26.16424475222222,29.593757541111117,30.15509302,29.062287206666667,28.263978230000003,29.26095602059791,29.69906529996667,28.9863673877,28.85822582373101,28.534228392388894,29.18187779573333
Sorghum,143989.0,2005,0.5976666666666667,0.7743333333333333,0.661,0.7483333333333334,0.6773333333333333,0.4776666666666667,0.5306666666666667,0.743,0.6866666666666666,0.7653333333333334,0.6573333333333333,0.6243333333333333,0.666,0.5670000000000001,0.6281655568946667,0.56452,0.6827920000000001,0.6632628584360002,0.63327,0.6590366666666667,12.002,15.233,14.763,16.497,15.004,16.203,16.417,16.443,15.169,15.122,16.653,16.325,13.07,14.593,15.824524474296,16.37339,15.557628,15.61271717285,15.76465,15.99431,610.3770000000001,594.3,681.277,726.828,787.363,889.1990000000001,903.771,438.075,543.7429999999999,273.091,1083.234,691.5550000000001,551.497,1077.922,829.814902378896,841.62608,730.645254,721.974082877676,812.51635,782.72525,24.64129203,29.062287206666667,28.93814864888889,28.93814864888889,28.93814864888889,29.66559791888889,29.593757541111117,26.16424475222222,31.145162791111108,26.16424475222222,29.593757541111117,30.15509302,29.062287206666667,28.263978230000003,29.26095602059791,29.69906529996667,28.9863673877,28.85822582373101,28.534228392388894,29.18187779573333
Peanut,460481.0,2006,0.5116666666666667,0.5673333333333334,0.495,0.6313333333333334,0.4983333333333333,0.5066666666666667,0.48,0.64,0.586,0.6116666666666667,0.5526666666666666,0.5543333333333333,0.5713333333333334,0.5596666666666666,0.5247462974486667,0.50866,0.5528846666666667,0.5508076201606668,0.5475,0.5580333333333334,12.306,13.32,13.466,15.731,14.95,14.28,14.963,14.007,13.595,14.783,15.992,15.13,12.935,15.546,14.903882250333998,15.01233,14.62678,14.651351457092,15.17483,15.114829999999996,387.325,470.498,542.832,515.424,614.626,760.473,648.945,358.777,337.394,272.523,817.134,487.259,430.632,997.683,623.858264340162,609.87783,551.9543659999999,542.96384972658,648.13539,579.1850400000001,24.091974741111112,28.80338535666667,28.736719073333333,28.736719073333333,28.736719073333333,29.534780934444445,29.39247973333333,25.90542174333333,31.23014459111111,25.90542174333333,29.39247973333333,29.93859407555556,28.80338535666667,27.586398007777778,29.04524912987108,29.498200751355554,28.771518604368893,28.63801121319052,28.242284366300005,28.96399400626667
Corn,181585.0,2006,0.5116666666666667,0.5673333333333334,0.495,0.6313333333333334,0.4983333333333333,0.5066666666666667,0.48,0.64,0.586,0.6116666666666667,0.5526666666666666,0.5543333333333333,0.5713333333333334,0.5596666666666666,0.5247462974486667,0.50866,0.5528846666666667,0.5508076201606668,0.5475,0.5580333333333334,12.306,13.32,13.466,15.731,14.95,14.28,14.963,14.007,13.595,14.783,15.992,15.13,12.935,15.546,14.903882250333998,15.01233,14.62678,14.651351457092,15.17483,15.114829999999996,387.325,470.498,542.832,515.424,614.626,760.473,648.945,358.777,337.394,272.523,817.134,487.259,430.632,997.683,623.858264340162,609.87783,551.9543659999999,542.96384972658,648.13539,579.1850400000001,24.091974741111112,28.80338535666667,28.736719073333333,28.736719073333333,28.736719073333333,29.534780934444445,29.39247973333333,25.90542174333333,31.23014459111111,25.90542174333333,29.39247973333333,29.93859407555556,28.80338535666667,27.586398007777778,29.04524912987108,29.498200751355554,28.771518604368893,28.63801121319052,28.242284366300005,28.96399400626667
Millet,494345.0,2006,0.5116666666666667,0.5673333333333334,0.495,0.6313333333333334,0.4983333333333333,0.5066666666666667,0.48,0.64,0.586,0.6116666666666667,0.5526666666666666,0.5543333333333333,0.5713333333333334,0.5596666666666666,0.5247462974486667,0.50866,0.5528846666666667,0.5508076201606668,0.5475,0.5580333333333334,12.306,13.32,13.466,15.731,14.95,14.28,14.963,14.007,13.595,14.783,15.992,15.13,12.935,15.546,14.903882250333998,15.01233,14.62678,14.651351457092,15.17483,15.114829999999996,387.325,470.498,542.832,515.424,614.626,760.473,648.945,358.777,337.394,272.523,817.134,487.259,430.632,997.683,623.858264340162,609.87783,551.9543659999999,542.96384972658,648.13539,579.1850400000001,24.091974741111112,28.80338535666667,28.736719073333333,28.736719073333333,28.736719073333333,29.534780934444445,29.39247973333333,25.90542174333333,31.23014459111111,25.90542174333333,29.39247973333333,29.93859407555556,28.80338535666667,27.586398007777778,29.04524912987108,29.498200751355554,28.771518604368893,28.63801121319052,28.242284366300005,28.96399400626667
Rice,190493.0,2006,0.5116666666666667,0.5673333333333334,0.495,0.6313333333333334,0.4983333333333333,0.5066666666666667,0.48,0.64,0.586,0.6116666666666667,0.5526666666666666,0.5543333333333333,0.5713333333333334,0.5596666666666666,0.5247462974486667,0.50866,0.5528846666666667,0.5508076201606668,0.5475,0.5580333333333334,12.306,13.32,13.466,15.731,14.95,14.28,14.963,14.007,13.595,14.783,15.992,15.13,12.935,15.546,14.903882250333998,15.01233,14.62678,14.651351457092,15.17483,15.114829999999996,387.325,470.498,542.832,515.424,614.626,760.473,648.945,358.777,337.394,272.523,817.134,487.259,430.632,997.683,623.858264340162,609.87783,551.9543659999999,542.96384972658,648.13539,579.1850400000001,24.091974741111112,28.80338535666667,28.736719073333333,28.736719073333333,28.736719073333333,29.534780934444445,29.39247973333333,25.90542174333333,31.23014459111111,25.90542174333333,29.39247973333333,29.93859407555556,28.80338535666667,27.586398007777778,29.04524912987108,29.498200751355554,28.771518604368893,28.63801121319052,28.242284366300005,28.96399400626667
Sorghum,121003.0,2006,0.5116666666666667,0.5673333333333334,0.495,0.6313333333333334,0.4983333333333333,0.5066666666666667,0.48,0.64,0.586,0.6116666666666667,0.5526666666666666,0.5543333333333333,0.5713333333333334,0.5596666666666666,0.5247462974486667,0.50866,0.5528846666666667,0.5508076201606668,0.5475,0.5580333333333334,12.306,13.32,13.466,15.731,14.95,14.28,14.963,14.007,13.595,14.783,15.992,15.13,12.935,15.546,14.903882250333998,15.01233,14.62678,14.651351457092,15.17483,15.114829999999996,387.325,470.498,542.832,515.424,614.626,760.473,648.945,358.777,337.394,272.523,817.134,487.259,430.632,997.683,623.858264340162,609.87783,551.9543659999999,542.96384972658,648.13539,579.1850400000001,24.091974741111112,28.80338535666667,28.736719073333333,28.736719073333333,28.736719073333333,29.534780934444445,29.39247973333333,25.90542174333333,31.23014459111111,25.90542174333333,29.39247973333333,29.93859407555556,28.80338535666667,27.586398007777778,29.04524912987108,29.498200751355554,28.771518604368893,28.63801121319052,28.242284366300005,28.96399400626667
Peanut,331195.0,2007,0.5076666666666667,0.4633333333333334,0.3943333333333333,0.5446666666666666,0.423,0.5263333333333334,0.455,0.5396666666666666,0.589,0.5326666666666666,0.497,0.5790000000000001,0.457,0.4763333333333333,0.4783829639933333,0.4948633333333333,0.4760739999999999,0.4840342867406668,0.49074,0.5091600000000001,10.729,10.971,10.368,12.159,10.783,12.638,12.688,11.627,12.528,11.243,11.133,12.921,10.507,11.096,11.664824467444,12.682200000000002,11.375378,11.629804308668,11.61014,11.92867,296.379,383.117,432.638,437.685,473.266,673.367,606.877,349.44,398.948,277.104,699.77,467.594,350.009,740.168,541.819618645826,567.17887,463.9151920000001,466.390588133958,560.81348,505.37339,24.15083461333333,16.066666666666666,29.28038051888889,29.28038051888889,29.28038051888889,19.674074074444444,17.066666666666666,26.030963028888888,31.435133427777775,26.030963028888888,17.066666666666666,30.54793138777778,16.066666666666666,27.956545484444447,23.116436330320493,21.326250122544444,25.223402698402225,25.43872215041517,21.59265992475556,25.13940034477778
Corn,158266.0,2007,0.5076666666666667,0.4633333333333334,0.3943333333333333,0.5446666666666666,0.423,0.5263333333333334,0.455,0.5396666666666666,0.589,0.5326666666666666,0.497,0.5790000000000001,0.457,0.4763333333333333,0.4783829639933333,0.4948633333333333,0.4760739999999999,0.4840342867406668,0.49074,0.5091600000000001,10.729,10.971,10.368,12.159,10.783,12.638,12.688,11.627,12.528,11.243,11.133,12.921,10.507,11.096,11.664824467444,12.682200000000002,11.375378,11.629804308668,11.61014,11.92867,296.379,383.117,432.638,437.685,473.266,673.367,606.877,349.44,398.948,277.104,699.77,467.594,350.009,740.168,541.819618645826,567.17887,463.9151920000001,466.390588133958,560.81348,505.37339,24.15083461333333,16.066666666666666,29.28038051888889,29.28038051888889,29.28038051888889,19.674074074444444,17.066666666666666,26.030963028888888,31.435133427777775,26.030963028888888,17.066666666666666,30.54793138777778,16.066666666666666,27.956545484444447,23.116436330320493,21.326250122544444,25.223402698402225,25.43872215041517,21.59265992475556,25.13940034477778
Millet,318822.0,2007,0.5076666666666667,0.4633333333333334,0.3943333333333333,0.5446666666666666,0.423,0.5263333333333334,0.455,0.5396666666666666,0.589,0.5326666666666666,0.497,0.5790000000000001,0.457,0.4763333333333333,0.4783829639933333,0.4948633333333333,0.4760739999999999,0.4840342867406668,0.49074,0.5091600000000001,10.729,10.971,10.368,12.159,10.783,12.638,12.688,11.627,12.528,11.243,11.133,12.921,10.507,11.096,11.664824467444,12.682200000000002,11.375378,11.629804308668,11.61014,11.92867,296.379,383.117,432.638,437.685,473.266,673.367,606.877,349.44,398.948,277.104,699.77,467.594,350.009,740.168,541.819618645826,567.17887,463.9151920000001,466.390588133958,560.81348,505.37339,24.15083461333333,16.066666666666666,29.28038051888889,29.28038051888889,29.28038051888889,19.674074074444444,17.066666666666666,26.030963028888888,31.435133427777775,26.030963028888888,17.066666666666666,30.54793138777778,16.066666666666666,27.956545484444447,23.116436330320493,21.326250122544444,25.223402698402225,25.43872215041517,21.59265992475556,25.13940034477778
Rice,193379.0,2007,0.5076666666666667,0.4633333333333334,0.3943333333333333,0.5446666666666666,0.423,0.5263333333333334,0.455,0.5396666666666666,0.589,0.5326666666666666,0.497,0.5790000000000001,0.457,0.4763333333333333,0.4783829639933333,0.4948633333333333,0.4760739999999999,0.4840342867406668,0.49074,0.5091600000000001,10.729,10.971,10.368,12.159,10.783,12.638,12.688,11.627,12.528,11.243,11.133,12.921,10.507,11.096,11.664824467444,12.682200000000002,11.375378,11.629804308668,11.61014,11.92867,296.379,383.117,432.638,437.685,473.266,673.367,606.877,349.44,398.948,277.104,699.77,467.594,350.009,740.168,541.819618645826,567.17887,463.9151920000001,466.390588133958,560.81348,505.37339,24.15083461333333,16.066666666666666,29.28038051888889,29.28038051888889,29.28038051888889,19.674074074444444,17.066666666666666,26.030963028888888,31.435133427777775,26.030963028888888,17.066666666666666,30.54793138777778,16.066666666666666,27.956545484444447,23.116436330320493,21.326250122544444,25.223402698402225,25.43872215041517,21.59265992475556,25.13940034477778
Sorghum,100704.0,2007,0.5076666666666667,0.4633333333333334,0.3943333333333333,0.5446666666666666,0.423,0.5263333333333334,0.455,0.5396666666666666,0.589,0.5326666666666666,0.497,0.5790000000000001,0.457,0.4763333333333333,0.4783829639933333,0.4948633333333333,0.4760739999999999,0.4840342867406668,0.49074,0.5091600000000001,10.729,10.971,10.368,12.159,10.783,12.638,12.688,11.627,12.528,11.243,11.133,12.921,10.507,11.096,11.664824467444,12.682200000000002,11.375378,11.629804308668,11.61014,11.92867,296.379,383.117,432.638,437.685,473.266,673.367,606.877,349.44,398.948,277.104,699.77,467.594,350.009,740.168,541.819618645826,567.17887,463.9151920000001,466.390588133958,560.81348,505.37339,24.15083461333333,16.066666666666666,29.28038051888889,29.28038051888889,29.28038051888889,19.674074074444444,17.066666666666666,26.030963028888888,31.435133427777775,26.030963028888888,17.066666666666666,30.54793138777778,16.066666666666666,27.956545484444447,23.116436330320493,21.326250122544444,25.223402698402225,25.43872215041517,21.59265992475556,25.13940034477778
Peanut,731210.0,2008,0.531,0.6873333333333332,0.618,0.75,0.6556666666666667,0.578,0.5206666666666667,0.6763333333333333,0.6833333333333332,0.537,0.6676666666666667,0.642,0.607,0.622,0.6161722234826668,0.5687266666666667,0.658626,0.6414109536113334,0.5894433333333333,0.6519600000000001,13.79,16.389,15.116,16.93,15.794,15.024,16.594,15.953,17.236,15.232,16.574,16.948,15.086,15.62,16.216268920279997,16.596899999999998,16.117704,16.12483003139,16.056780000000003,16.45294,553.172,550.878,656.45,675.469,721.777,864.84,818.962,405.201,446.308,249.034,1143.498,641.405,512.488,1331.508,800.555617908644,772.4242899999999,691.194564,675.379815754068,835.10288,746.95288,25.044028755555555,6.317407407777778,29.283911655555556,29.283911655555556,29.283911655555556,5.88,6.054444444444445,26.754658175555555,31.177805694444444,26.754658175555555,6.054444444444445,30.49742960888889,6.317407407777778,28.12484341333333,17.603511288599815,13.548492101555556,22.009693223333333,22.4213156180771,15.732715576033334,21.427949204222223
Corn,397326.0,2008,0.531,0.6873333333333332,0.618,0.75,0.6556666666666667,0.578,0.5206666666666667,0.6763333333333333,0.6833333333333332,0.537,0.6676666666666667,0.642,0.607,0.622,0.6161722234826668,0.5687266666666667,0.658626,0.6414109536113334,0.5894433333333333,0.6519600000000001,13.79,16.389,15.116,16.93,15.794,15.024,16.594,15.953,17.236,15.232,16.574,16.948,15.086,15.62,16.216268920279997,16.596899999999998,16.117704,16.12483003139,16.056780000000003,16.45294,553.172,550.878,656.45,675.469,721.777,864.84,818.962,405.201,446.308,249.034,1143.498,641.405,512.488,1331.508,800.555617908644,772.4242899999999,691.194564,675.379815754068,835.10288,746.95288,25.044028755555555,6.317407407777778,29.283911655555556,29.283911655555556,29.283911655555556,5.88,6.054444444444445,26.754658175555555,31.177805694444444,26.754658175555555,6.054444444444445,30.49742960888889,6.317407407777778,28.12484341333333,17.603511288599815,13.548492101555556,22.009693223333333,22.4213156180771,15.732715576033334,21.427949204222223
Millet,678171.0,2008,0.531,0.6873333333333332,0.618,0.75,0.6556666666666667,0.578,0.5206666666666667,0.6763333333333333,0.6833333333333332,0.537,0.6676666666666667,0.642,0.607,0.622,0.6161722234826668,0.5687266666666667,0.658626,0.6414109536113334,0.5894433333333333,0.6519600000000001,13.79,16.389,15.116,16.93,15.794,15.024,16.594,15.953,17.236,15.232,16.574,16.948,15.086,15.62,16.216268920279997,16.596899999999998,16.117704,16.12483003139,16.056780000000003,16.45294,553.172,550.878,656.45,675.469,721.777,864.84,818.962,405.201,446.308,249.034,1143.498,641.405,512.488,1331.508,800.555617908644,772.4242899999999,691.194564,675.379815754068,835.10288,746.95288,25.044028755555555,6.317407407777778,29.283911655555556,29.283911655555556,29.283911655555556,5.88,6.054444444444445,26.754658175555555,31.177805694444444,26.754658175555555,6.054444444444445,30.49742960888889,6.317407407777778,28.12484341333333,17.603511288599815,13.548492101555556,22.009693223333333,22.4213156180771,15.732715576033334,21.427949204222223
Rice,408219.0,2008,0.531,0.6873333333333332,0.618,0.75,0.6556666666666667,0.578,0.5206666666666667,0.6763333333333333,0.6833333333333332,0.537,0.6676666666666667,0.642,0.607,0.622,0.6161722234826668,0.5687266666666667,0.658626,0.6414109536113334,0.5894433333333333,0.6519600000000001,13.79,16.389,15.116,16.93,15.794,15.024,16.594,15.953,17.236,15.232,16.574,16.948,15.086,15.62,16.216268920279997,16.596899999999998,16.117704,16.12483003139,16.056780000000003,16.45294,553.172,550.878,656.45,675.469,721.777,864.84,818.962,405.201,446.308,249.034,1143.498,641.405,512.488,1331.508,800.555617908644,772.4242899999999,691.194564,675.379815754068,835.10288,746.95288,25.044028755555555,6.317407407777778,29.283911655555556,29.283911655555556,29.283911655555556,5.88,6.054444444444445,26.754658175555555,31.177805694444444,26.754658175555555,6.054444444444445,30.49742960888889,6.317407407777778,28.12484341333333,17.603511288599815,13.548492101555556,22.009693223333333,22.4213156180771,15.732715576033334,21.427949204222223
Sorghum,251515.0,2008,0.531,0.6873333333333332,0.618,0.75,0.6556666666666667,0.578,0.5206666666666667,0.6763333333333333,0.6833333333333332,0.537,0.6676666666666667,0.642,0.607,0.622,0.6161722234826668,0.5687266666666667,0.658626,0.6414109536113334,0.5894433333333333,0.6519600000000001,13.79,16.389,15.116,16.93,15.794,15.024,16.594,15.953,17.236,15.232,16.574,16.948,15.086,15.62,16.216268920279997,16.596899999999998,16.117704,16.12483003139,16.056780000000003,16.45294,553.172,550.878,656.45,675.469,721.777,864.84,818.962,405.201,446.308,249.034,1143.498,641.405,512.488,1331.508,800.555617908644,772.4242899999999,691.194564,675.379815754068,835.10288,746.95288,25.044028755555555,6.317407407777778,29.283911655555556,29.283911655555556,29.283911655555556,5.88,6.054444444444445,26.754658175555555,31.177805694444444,26.754658175555555,6.054444444444445,30.49742960888889,6.317407407777778,28.12484341333333,17.603511288599815,13.548492101555556,22.009693223333333,22.4213156180771,15.732715576033334,21.427949204222223
Peanut,1032651.0,2009,0.6,0.7360000000000001,0.6123333333333334,0.6763333333333333,0.5956666666666667,0.5683333333333334,0.5726666666666667,0.694,0.7120000000000001,0.6813333333333333,0.5513333333333333,0.6416666666666667,0.6613333333333333,0.5193333333333333,0.5971529642626667,0.5948566666666667,0.634792,0.6304752393433334,0.5904166666666667,0.62372,16.116,18.988,17.4,18.063,17.287,14.382,17.543,17.487,18.437,16.365,17.099,17.353,17.564,17.499,17.316715589978,17.324840000000002,17.639177999999998,17.522578605396,17.142269999999996,17.48704,529.465,539.499,705.325,716.682,799.956,981.192,893.0849999999999,458.377,551.372,332.293,966.834,760.551,525.14,1137.058,817.3695735046841,856.2239699999999,723.97264,727.0127328679181,803.55078,778.4717400000001,23.55468851333333,28.031052226666667,28.119341183333333,28.119341183333333,28.119341183333333,29.45622306,28.687456902222223,25.07357768555556,30.59973118222222,25.07357768555556,28.687456902222223,29.880346474444448,28.031052226666667,27.051354325555558,28.460217820255934,28.99771832161111,28.14064623513333,28.020500905169424,27.551728321255556,28.41611503288889
Corn,291301.0,2009,0.6,0.7360000000000001,0.6123333333333334,0.6763333333333333,0.5956666666666667,0.5683333333333334,0.5726666666666667,0.694,0.7120000000000001,0.6813333333333333,0.5513333333333333,0.6416666666666667,0.6613333333333333,0.5193333333333333,0.5971529642626667,0.5948566666666667,0.634792,0.6304752393433334,0.5904166666666667,0.62372,16.116,18.988,17.4,18.063,17.287,14.382,17.543,17.487,18.437,16.365,17.099,17.353,17.564,17.499,17.316715589978,17.324840000000002,17.639177999999998,17.522578605396,17.142269999999996,17.48704,529.465,539.499,705.325,716.682,799.956,981.192,893.0849999999999,458.377,551.372,332.293,966.834,760.551,525.14,1137.058,817.3695735046841,856.2239699999999,723.97264,727.0127328679181,803.55078,778.4717400000001,23.55468851333333,28.031052226666667,28.119341183333333,28.119341183333333,28.119341183333333,29.45622306,28.687456902222223,25.07357768555556,30.59973118222222,25.07357768555556,28.687456902222223,29.880346474444448,28.031052226666667,27.051354325555558,28.460217820255934,28.99771832161111,28.14064623513333,28.020500905169424,27.551728321255556,28.41611503288889
Millet,810121.0,2009,0.6,0.7360000000000001,0.6123333333333334,0.6763333333333333,0.5956666666666667,0.5683333333333334,0.5726666666666667,0.694,0.7120000000000001,0.6813333333333333,0.5513333333333333,0.6416666666666667,0.6613333333333333,0.5193333333333333,0.5971529642626667,0.5948566666666667,0.634792,0.6304752393433334,0.5904166666666667,0.62372,16.116,18.988,17.4,18.063,17.287,14.382,17.543,17.487,18.437,16.365,17.099,17.353,17.564,17.499,17.316715589978,17.324840000000002,17.639177999999998,17.522578605396,17.142269999999996,17.48704,529.465,539.499,705.325,716.682,799.956,981.192,893.0849999999999,458.377,551.372,332.293,966.834,760.551,525.14,1137.058,817.3695735046841,856.2239699999999,723.97264,727.0127328679181,803.55078,778.4717400000001,23.55468851333333,28.031052226666667,28.119341183333333,28.119341183333333,28.119341183333333,29.45622306,28.687456902222223,25.07357768555556,30.59973118222222,25.07357768555556,28.687456902222223,29.880346474444448,28.031052226666667,27.051354325555558,28.460217820255934,28.99771832161111,28.14064623513333,28.020500905169424,27.551728321255556,28.41611503288889
