Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Millet,698643.0,2016,0.4096666666666667,0.4423333333333333,0.44,0.4679999999999999,0.4986666666666666,0.662,0.6226666666666666,0.4673333333333333,0.483,0.4896666666666667,0.6920000000000001,0.5336666666666666,0.461,0.6026666666666666,0.5676685195153333,0.5944966666666666,0.500324,0.507247620128,0.5939300000000001,0.53977,1.229,1.327,1.32,1.404,1.496,1.986,1.868,1.402,1.449,1.469,2.076,1.601,1.383,1.808,1.7030055585459998,1.7834899999999998,1.500972,1.521742860384,1.7817900000000002,1.6193099999999998,0.0,2.436,3.085,5.835,5.288,14.454,2.726,0.898,8.964,2.746,3.428,6.694,0.584,9.875,4.213000010176,4.60977,3.971608,4.181145726258,4.25952,4.95214,24.71612903,26.8483871,27.64,27.64,27.64,27.89354839,25.72580645,25.4516129,26.11935484,25.4516129,25.72580645,28.23225806,26.8483871,26.18,26.64918929873312,26.5973354819,27.12542451592,26.95985166455281,25.8558709662,26.9724903214
Rice,950779.0,2016,0.4096666666666667,0.4423333333333333,0.44,0.4679999999999999,0.4986666666666666,0.662,0.6226666666666666,0.4673333333333333,0.483,0.4896666666666667,0.6920000000000001,0.5336666666666666,0.461,0.6026666666666666,0.5676685195153333,0.5944966666666666,0.500324,0.507247620128,0.5939300000000001,0.53977,1.229,1.327,1.32,1.404,1.496,1.986,1.868,1.402,1.449,1.469,2.076,1.601,1.383,1.808,1.7030055585459998,1.7834899999999998,1.500972,1.521742860384,1.7817900000000002,1.6193099999999998,0.0,2.436,3.085,5.835,5.288,14.454,2.726,0.898,8.964,2.746,3.428,6.694,0.584,9.875,4.213000010176,4.60977,3.971608,4.181145726258,4.25952,4.95214,24.71612903,26.8483871,27.64,27.64,27.64,27.89354839,25.72580645,25.4516129,26.11935484,25.4516129,25.72580645,28.23225806,26.8483871,26.18,26.64918929873312,26.5973354819,27.12542451592,26.95985166455281,25.8558709662,26.9724903214
Sorghum,193452.0,2016,0.4096666666666667,0.4423333333333333,0.44,0.4679999999999999,0.4986666666666666,0.662,0.6226666666666666,0.4673333333333333,0.483,0.4896666666666667,0.6920000000000001,0.5336666666666666,0.461,0.6026666666666666,0.5676685195153333,0.5944966666666666,0.500324,0.507247620128,0.5939300000000001,0.53977,1.229,1.327,1.32,1.404,1.496,1.986,1.868,1.402,1.449,1.469,2.076,1.601,1.383,1.808,1.7030055585459998,1.7834899999999998,1.500972,1.521742860384,1.7817900000000002,1.6193099999999998,0.0,2.436,3.085,5.835,5.288,14.454,2.726,0.898,8.964,2.746,3.428,6.694,0.584,9.875,4.213000010176,4.60977,3.971608,4.181145726258,4.25952,4.95214,24.71612903,26.8483871,27.64,27.64,27.64,27.89354839,25.72580645,25.4516129,26.11935484,25.4516129,25.72580645,28.23225806,26.8483871,26.18,26.64918929873312,26.5973354819,27.12542451592,26.95985166455281,25.8558709662,26.9724903214
Peanut,1405223.0,2017,0.4903333333333333,0.6203333333333334,0.5656666666666667,0.5986666666666666,0.5633333333333334,0.6043333333333333,0.6433333333333334,0.6869999999999999,0.6653333333333333,0.65,0.718,0.625,0.5686666666666667,0.6723333333333334,0.6319211123460001,0.6341233333333334,0.6054846666666666,0.6070942869773334,0.6636599999999999,0.62419,1.471,1.861,1.697,1.7959999999999998,1.69,1.813,1.93,2.061,1.996,1.95,2.154,1.875,1.706,2.0170000000000003,1.8957633370380005,1.90237,1.816454,1.821282860932,1.9909800000000004,1.87257,0.0,0.105,0.012,0.293,0.0,0.399,0.0,1.498,0.421,6.255999999999999,0.6839999999999999,0.192,0.282,1.551,0.36188889129,0.09343,0.257854,0.367005716976,1.8275,0.4082199999999999,22.55483871,24.76774194,26.62258065,26.62258065,26.62258065,27.80967742,24.77741935,23.30967742,24.7483871,23.30967742,24.77741935,27.40645161,24.76774194,24.78387097,25.593200765416487,25.7273225772,25.91070322834,25.755087608829037,24.5301290305,25.900612903600003
Corn,410364.0,2017,0.4903333333333333,0.6203333333333334,0.5656666666666667,0.5986666666666666,0.5633333333333334,0.6043333333333333,0.6433333333333334,0.6869999999999999,0.6653333333333333,0.65,0.718,0.625,0.5686666666666667,0.6723333333333334,0.6319211123460001,0.6341233333333334,0.6054846666666666,0.6070942869773334,0.6636599999999999,0.62419,1.471,1.861,1.697,1.7959999999999998,1.69,1.813,1.93,2.061,1.996,1.95,2.154,1.875,1.706,2.0170000000000003,1.8957633370380005,1.90237,1.816454,1.821282860932,1.9909800000000004,1.87257,0.0,0.105,0.012,0.293,0.0,0.399,0.0,1.498,0.421,6.255999999999999,0.6839999999999999,0.192,0.282,1.551,0.36188889129,0.09343,0.257854,0.367005716976,1.8275,0.4082199999999999,22.55483871,24.76774194,26.62258065,26.62258065,26.62258065,27.80967742,24.77741935,23.30967742,24.7483871,23.30967742,24.77741935,27.40645161,24.76774194,24.78387097,25.593200765416487,25.7273225772,25.91070322834,25.755087608829037,24.5301290305,25.900612903600003
Millet,875484.0,2017,0.4903333333333333,0.6203333333333334,0.5656666666666667,0.5986666666666666,0.5633333333333334,0.6043333333333333,0.6433333333333334,0.6869999999999999,0.6653333333333333,0.65,0.718,0.625,0.5686666666666667,0.6723333333333334,0.6319211123460001,0.6341233333333334,0.6054846666666666,0.6070942869773334,0.6636599999999999,0.62419,1.471,1.861,1.697,1.7959999999999998,1.69,1.813,1.93,2.061,1.996,1.95,2.154,1.875,1.706,2.0170000000000003,1.8957633370380005,1.90237,1.816454,1.821282860932,1.9909800000000004,1.87257,0.0,0.105,0.012,0.293,0.0,0.399,0.0,1.498,0.421,6.255999999999999,0.6839999999999999,0.192,0.282,1.551,0.36188889129,0.09343,0.257854,0.367005716976,1.8275,0.4082199999999999,22.55483871,24.76774194,26.62258065,26.62258065,26.62258065,27.80967742,24.77741935,23.30967742,24.7483871,23.30967742,24.77741935,27.40645161,24.76774194,24.78387097,25.593200765416487,25.7273225772,25.91070322834,25.755087608829037,24.5301290305,25.900612903600003
Rice,1011269.0,2017,0.4903333333333333,0.6203333333333334,0.5656666666666667,0.5986666666666666,0.5633333333333334,0.6043333333333333,0.6433333333333334,0.6869999999999999,0.6653333333333333,0.65,0.718,0.625,0.5686666666666667,0.6723333333333334,0.6319211123460001,0.6341233333333334,0.6054846666666666,0.6070942869773334,0.6636599999999999,0.62419,1.471,1.861,1.697,1.7959999999999998,1.69,1.813,1.93,2.061,1.996,1.95,2.154,1.875,1.706,2.0170000000000003,1.8957633370380005,1.90237,1.816454,1.821282860932,1.9909800000000004,1.87257,0.0,0.105,0.012,0.293,0.0,0.399,0.0,1.498,0.421,6.255999999999999,0.6839999999999999,0.192,0.282,1.551,0.36188889129,0.09343,0.257854,0.367005716976,1.8275,0.4082199999999999,22.55483871,24.76774194,26.62258065,26.62258065,26.62258065,27.80967742,24.77741935,23.30967742,24.7483871,23.30967742,24.77741935,27.40645161,24.76774194,24.78387097,25.593200765416487,25.7273225772,25.91070322834,25.755087608829037,24.5301290305,25.900612903600003
Sorghum,215491.0,2017,0.4903333333333333,0.6203333333333334,0.5656666666666667,0.5986666666666666,0.5633333333333334,0.6043333333333333,0.6433333333333334,0.6869999999999999,0.6653333333333333,0.65,0.718,0.625,0.5686666666666667,0.6723333333333334,0.6319211123460001,0.6341233333333334,0.6054846666666666,0.6070942869773334,0.6636599999999999,0.62419,1.471,1.861,1.697,1.7959999999999998,1.69,1.813,1.93,2.061,1.996,1.95,2.154,1.875,1.706,2.0170000000000003,1.8957633370380005,1.90237,1.816454,1.821282860932,1.9909800000000004,1.87257,0.0,0.105,0.012,0.293,0.0,0.399,0.0,1.498,0.421,6.255999999999999,0.6839999999999999,0.192,0.282,1.551,0.36188889129,0.09343,0.257854,0.367005716976,1.8275,0.4082199999999999,22.55483871,24.76774194,26.62258065,26.62258065,26.62258065,27.80967742,24.77741935,23.30967742,24.7483871,23.30967742,24.77741935,27.40645161,24.76774194,24.78387097,25.593200765416487,25.7273225772,25.91070322834,25.755087608829037,24.5301290305,25.900612903600003
Peanut,1500588.37,2018,0.4913333333333333,0.524,0.4406666666666667,0.4633333333333333,0.4536666666666666,0.4176666666666667,0.4593333333333333,0.589,0.514,0.5523333333333333,0.4993333333333333,0.4263333333333333,0.524,0.5503333333333333,0.4694166676946667,0.4491266666666667,0.4738479999999999,0.4747700010140001,0.5068600000000001,0.4687266666666667,1.474,1.572,1.322,1.39,1.361,1.253,1.378,1.767,1.542,1.657,1.498,1.279,1.572,1.651,1.408250003084,1.34738,1.421544,1.424310003042,1.52058,1.40618,0.0,0.024,0.43,0.804,0.391,0.864,0.154,0.38,0.25,5.771,3.036,0.2319999999999999,0.0,1.454,0.979964446566,0.27979,0.6313580000000001,0.543377146114,2.33659,0.8927300000000001,20.27096774,24.4483871,26.08709677,26.08709677,26.08709677,27.2,24.46129032,22.68709677,24.86774194,22.68709677,24.46129032,27.20645161,24.4483871,25.11612903,25.199293952480648,25.409451610300003,25.45773548116,25.28929958457189,24.2235161263,25.4827419326
Corn,485672.51,2018,0.4913333333333333,0.524,0.4406666666666667,0.4633333333333333,0.4536666666666666,0.4176666666666667,0.4593333333333333,0.589,0.514,0.5523333333333333,0.4993333333333333,0.4263333333333333,0.524,0.5503333333333333,0.4694166676946667,0.4491266666666667,0.4738479999999999,0.4747700010140001,0.5068600000000001,0.4687266666666667,1.474,1.572,1.322,1.39,1.361,1.253,1.378,1.767,1.542,1.657,1.498,1.279,1.572,1.651,1.408250003084,1.34738,1.421544,1.424310003042,1.52058,1.40618,0.0,0.024,0.43,0.804,0.391,0.864,0.154,0.38,0.25,5.771,3.036,0.2319999999999999,0.0,1.454,0.979964446566,0.27979,0.6313580000000001,0.543377146114,2.33659,0.8927300000000001,20.27096774,24.4483871,26.08709677,26.08709677,26.08709677,27.2,24.46129032,22.68709677,24.86774194,22.68709677,24.46129032,27.20645161,24.4483871,25.11612903,25.199293952480648,25.409451610300003,25.45773548116,25.28929958457189,24.2235161263,25.4827419326
Millet,897574.18,2018,0.4913333333333333,0.524,0.4406666666666667,0.4633333333333333,0.4536666666666666,0.4176666666666667,0.4593333333333333,0.589,0.514,0.5523333333333333,0.4993333333333333,0.4263333333333333,0.524,0.5503333333333333,0.4694166676946667,0.4491266666666667,0.4738479999999999,0.4747700010140001,0.5068600000000001,0.4687266666666667,1.474,1.572,1.322,1.39,1.361,1.253,1.378,1.767,1.542,1.657,1.498,1.279,1.572,1.651,1.408250003084,1.34738,1.421544,1.424310003042,1.52058,1.40618,0.0,0.024,0.43,0.804,0.391,0.864,0.154,0.38,0.25,5.771,3.036,0.2319999999999999,0.0,1.454,0.979964446566,0.27979,0.6313580000000001,0.543377146114,2.33659,0.8927300000000001,20.27096774,24.4483871,26.08709677,26.08709677,26.08709677,27.2,24.46129032,22.68709677,24.86774194,22.68709677,24.46129032,27.20645161,24.4483871,25.11612903,25.199293952480648,25.409451610300003,25.45773548116,25.28929958457189,24.2235161263,25.4827419326
Rice,1206587.27,2018,0.4913333333333333,0.524,0.4406666666666667,0.4633333333333333,0.4536666666666666,0.4176666666666667,0.4593333333333333,0.589,0.514,0.5523333333333333,0.4993333333333333,0.4263333333333333,0.524,0.5503333333333333,0.4694166676946667,0.4491266666666667,0.4738479999999999,0.4747700010140001,0.5068600000000001,0.4687266666666667,1.474,1.572,1.322,1.39,1.361,1.253,1.378,1.767,1.542,1.657,1.498,1.279,1.572,1.651,1.408250003084,1.34738,1.421544,1.424310003042,1.52058,1.40618,0.0,0.024,0.43,0.804,0.391,0.864,0.154,0.38,0.25,5.771,3.036,0.2319999999999999,0.0,1.454,0.979964446566,0.27979,0.6313580000000001,0.543377146114,2.33659,0.8927300000000001,20.27096774,24.4483871,26.08709677,26.08709677,26.08709677,27.2,24.46129032,22.68709677,24.86774194,22.68709677,24.46129032,27.20645161,24.4483871,25.11612903,25.199293952480648,25.409451610300003,25.45773548116,25.28929958457189,24.2235161263,25.4827419326
Sorghum,295463.11,2018,0.4913333333333333,0.524,0.4406666666666667,0.4633333333333333,0.4536666666666666,0.4176666666666667,0.4593333333333333,0.589,0.514,0.5523333333333333,0.4993333333333333,0.4263333333333333,0.524,0.5503333333333333,0.4694166676946667,0.4491266666666667,0.4738479999999999,0.4747700010140001,0.5068600000000001,0.4687266666666667,1.474,1.572,1.322,1.39,1.361,1.253,1.378,1.767,1.542,1.657,1.498,1.279,1.572,1.651,1.408250003084,1.34738,1.421544,1.424310003042,1.52058,1.40618,0.0,0.024,0.43,0.804,0.391,0.864,0.154,0.38,0.25,5.771,3.036,0.2319999999999999,0.0,1.454,0.979964446566,0.27979,0.6313580000000001,0.543377146114,2.33659,0.8927300000000001,20.27096774,24.4483871,26.08709677,26.08709677,26.08709677,27.2,24.46129032,22.68709677,24.86774194,22.68709677,24.46129032,27.20645161,24.4483871,25.11612903,25.199293952480648,25.409451610300003,25.45773548116,25.28929958457189,24.2235161263,25.4827419326
Peanut,1421288.11,2019,0.4713333333333333,0.5726666666666667,0.4949999999999999,0.4963333333333333,0.493,0.5653333333333334,0.6186666666666666,0.6233333333333334,0.5576666666666666,0.5946666666666666,0.578,0.5496666666666666,0.5183333333333334,0.6133333333333333,0.5588166677806665,0.5904366666666666,0.5291746666666666,0.5394119058913334,0.5939266666666666,0.5448933333333332,1.414,1.718,1.485,1.489,1.479,1.696,1.856,1.87,1.673,1.7839999999999998,1.734,1.649,1.5550000000000002,1.84,1.6764500033419998,1.77131,1.587524,1.618235717674,1.78178,1.6346799999999997,0.105,0.024,0.312,0.491,0.012,0.452,0.405,3.313,0.027,18.025,3.107,0.035,0.6679999999999999,3.156,1.254202228058,0.3427099999999999,0.7183700000000001,0.924702864256,5.41095,1.12123,21.9483871,25.69677419,26.78709677,26.78709677,26.78709677,28.47096774,24.59032258,23.34516129,25.3,23.34516129,24.59032258,27.69354839,25.69677419,25.76774194,25.654595031268457,25.7307741935,26.13614838424,25.930714333491245,24.6308709679,26.0315806438
Corn,530704.97,2019,0.4713333333333333,0.5726666666666667,0.4949999999999999,0.4963333333333333,0.493,0.5653333333333334,0.6186666666666666,0.6233333333333334,0.5576666666666666,0.5946666666666666,0.578,0.5496666666666666,0.5183333333333334,0.6133333333333333,0.5588166677806665,0.5904366666666666,0.5291746666666666,0.5394119058913334,0.5939266666666666,0.5448933333333332,1.414,1.718,1.485,1.489,1.479,1.696,1.856,1.87,1.673,1.7839999999999998,1.734,1.649,1.5550000000000002,1.84,1.6764500033419998,1.77131,1.587524,1.618235717674,1.78178,1.6346799999999997,0.105,0.024,0.312,0.491,0.012,0.452,0.405,3.313,0.027,18.025,3.107,0.035,0.6679999999999999,3.156,1.254202228058,0.3427099999999999,0.7183700000000001,0.924702864256,5.41095,1.12123,21.9483871,25.69677419,26.78709677,26.78709677,26.78709677,28.47096774,24.59032258,23.34516129,25.3,23.34516129,24.59032258,27.69354839,25.69677419,25.76774194,25.654595031268457,25.7307741935,26.13614838424,25.930714333491245,24.6308709679,26.0315806438
Millet,807044.07,2019,0.4713333333333333,0.5726666666666667,0.4949999999999999,0.4963333333333333,0.493,0.5653333333333334,0.6186666666666666,0.6233333333333334,0.5576666666666666,0.5946666666666666,0.578,0.5496666666666666,0.5183333333333334,0.6133333333333333,0.5588166677806665,0.5904366666666666,0.5291746666666666,0.5394119058913334,0.5939266666666666,0.5448933333333332,1.414,1.718,1.485,1.489,1.479,1.696,1.856,1.87,1.673,1.7839999999999998,1.734,1.649,1.5550000000000002,1.84,1.6764500033419998,1.77131,1.587524,1.618235717674,1.78178,1.6346799999999997,0.105,0.024,0.312,0.491,0.012,0.452,0.405,3.313,0.027,18.025,3.107,0.035,0.6679999999999999,3.156,1.254202228058,0.3427099999999999,0.7183700000000001,0.924702864256,5.41095,1.12123,21.9483871,25.69677419,26.78709677,26.78709677,26.78709677,28.47096774,24.59032258,23.34516129,25.3,23.34516129,24.59032258,27.69354839,25.69677419,25.76774194,25.654595031268457,25.7307741935,26.13614838424,25.930714333491245,24.6308709679,26.0315806438
Rice,1155730.28,2019,0.4713333333333333,0.5726666666666667,0.4949999999999999,0.4963333333333333,0.493,0.5653333333333334,0.6186666666666666,0.6233333333333334,0.5576666666666666,0.5946666666666666,0.578,0.5496666666666666,0.5183333333333334,0.6133333333333333,0.5588166677806665,0.5904366666666666,0.5291746666666666,0.5394119058913334,0.5939266666666666,0.5448933333333332,1.414,1.718,1.485,1.489,1.479,1.696,1.856,1.87,1.673,1.7839999999999998,1.734,1.649,1.5550000000000002,1.84,1.6764500033419998,1.77131,1.587524,1.618235717674,1.78178,1.6346799999999997,0.105,0.024,0.312,0.491,0.012,0.452,0.405,3.313,0.027,18.025,3.107,0.035,0.6679999999999999,3.156,1.254202228058,0.3427099999999999,0.7183700000000001,0.924702864256,5.41095,1.12123,21.9483871,25.69677419,26.78709677,26.78709677,26.78709677,28.47096774,24.59032258,23.34516129,25.3,23.34516129,24.59032258,27.69354839,25.69677419,25.76774194,25.654595031268457,25.7307741935,26.13614838424,25.930714333491245,24.6308709679,26.0315806438
Sorghum,270168.31,2019,0.4713333333333333,0.5726666666666667,0.4949999999999999,0.4963333333333333,0.493,0.5653333333333334,0.6186666666666666,0.6233333333333334,0.5576666666666666,0.5946666666666666,0.578,0.5496666666666666,0.5183333333333334,0.6133333333333333,0.5588166677806665,0.5904366666666666,0.5291746666666666,0.5394119058913334,0.5939266666666666,0.5448933333333332,1.414,1.718,1.485,1.489,1.479,1.696,1.856,1.87,1.673,1.7839999999999998,1.734,1.649,1.5550000000000002,1.84,1.6764500033419998,1.77131,1.587524,1.618235717674,1.78178,1.6346799999999997,0.105,0.024,0.312,0.491,0.012,0.452,0.405,3.313,0.027,18.025,3.107,0.035,0.6679999999999999,3.156,1.254202228058,0.3427099999999999,0.7183700000000001,0.924702864256,5.41095,1.12123,21.9483871,25.69677419,26.78709677,26.78709677,26.78709677,28.47096774,24.59032258,23.34516129,25.3,23.34516129,24.59032258,27.69354839,25.69677419,25.76774194,25.654595031268457,25.7307741935,26.13614838424,25.930714333491245,24.6308709679,26.0315806438
Peanut,1797486.11,2020,0.4333333333333333,0.4703333333333333,0.4243333333333334,0.436,0.4076666666666667,0.4576666666666666,0.5633333333333334,0.572,0.4753333333333333,0.5363333333333333,0.543,0.401,0.4413333333333333,0.5076666666666667,0.48599777874,0.5082833333333333,0.456104,0.466523810502,0.53226,0.46783,1.3,1.411,1.273,1.308,1.223,1.373,1.69,1.716,1.426,1.609,1.629,1.203,1.324,1.523,1.45799333622,1.52485,1.368312,1.3995714315060002,1.59678,1.40349,0.034,0.0,0.077,0.025,0.012,1.525,0.793,0.321,0.007,6.842,2.155,0.138,0.031,2.567,0.8722433358559999,0.6405799999999999,0.30613,0.39595857518,2.69052,0.6584599999999999,22.62258065,26.47741935,27.05806452,27.05806452,27.05806452,27.24193548,25.46129032,23.9516129,25.10967742,23.9516129,25.46129032,27.37419355,26.47741935,25.61290323,26.11360220125627,26.1421612891,26.55762580746,26.316410189607836,25.2115806438,26.3643225815
Corn,761883.04,2020,0.4333333333333333,0.4703333333333333,0.4243333333333334,0.436,0.4076666666666667,0.4576666666666666,0.5633333333333334,0.572,0.4753333333333333,0.5363333333333333,0.543,0.401,0.4413333333333333,0.5076666666666667,0.48599777874,0.5082833333333333,0.456104,0.466523810502,0.53226,0.46783,1.3,1.411,1.273,1.308,1.223,1.373,1.69,1.716,1.426,1.609,1.629,1.203,1.324,1.523,1.45799333622,1.52485,1.368312,1.3995714315060002,1.59678,1.40349,0.034,0.0,0.077,0.025,0.012,1.525,0.793,0.321,0.007,6.842,2.155,0.138,0.031,2.567,0.8722433358559999,0.6405799999999999,0.30613,0.39595857518,2.69052,0.6584599999999999,22.62258065,26.47741935,27.05806452,27.05806452,27.05806452,27.24193548,25.46129032,23.9516129,25.10967742,23.9516129,25.46129032,27.37419355,26.47741935,25.61290323,26.11360220125627,26.1421612891,26.55762580746,26.316410189607836,25.2115806438,26.3643225815
Millet,1144854.92,2020,0.4333333333333333,0.4703333333333333,0.4243333333333334,0.436,0.4076666666666667,0.4576666666666666,0.5633333333333334,0.572,0.4753333333333333,0.5363333333333333,0.543,0.401,0.4413333333333333,0.5076666666666667,0.48599777874,0.5082833333333333,0.456104,0.466523810502,0.53226,0.46783,1.3,1.411,1.273,1.308,1.223,1.373,1.69,1.716,1.426,1.609,1.629,1.203,1.324,1.523,1.45799333622,1.52485,1.368312,1.3995714315060002,1.59678,1.40349,0.034,0.0,0.077,0.025,0.012,1.525,0.793,0.321,0.007,6.842,2.155,0.138,0.031,2.567,0.8722433358559999,0.6405799999999999,0.30613,0.39595857518,2.69052,0.6584599999999999,22.62258065,26.47741935,27.05806452,27.05806452,27.05806452,27.24193548,25.46129032,23.9516129,25.10967742,23.9516129,25.46129032,27.37419355,26.47741935,25.61290323,26.11360220125627,26.1421612891,26.55762580746,26.316410189607836,25.2115806438,26.3643225815
Rice,1349723.01,2020,0.4333333333333333,0.4703333333333333,0.4243333333333334,0.436,0.4076666666666667,0.4576666666666666,0.5633333333333334,0.572,0.4753333333333333,0.5363333333333333,0.543,0.401,0.4413333333333333,0.5076666666666667,0.48599777874,0.5082833333333333,0.456104,0.466523810502,0.53226,0.46783,1.3,1.411,1.273,1.308,1.223,1.373,1.69,1.716,1.426,1.609,1.629,1.203,1.324,1.523,1.45799333622,1.52485,1.368312,1.3995714315060002,1.59678,1.40349,0.034,0.0,0.077,0.025,0.012,1.525,0.793,0.321,0.007,6.842,2.155,0.138,0.031,2.567,0.8722433358559999,0.6405799999999999,0.30613,0.39595857518,2.69052,0.6584599999999999,22.62258065,26.47741935,27.05806452,27.05806452,27.05806452,27.24193548,25.46129032,23.9516129,25.10967742,23.9516129,25.46129032,27.37419355,26.47741935,25.61290323,26.11360220125627,26.1421612891,26.55762580746,26.316410189607836,25.2115806438,26.3643225815
Sorghum,377322.86,2020,0.4333333333333333,0.4703333333333333,0.4243333333333334,0.436,0.4076666666666667,0.4576666666666666,0.5633333333333334,0.572,0.4753333333333333,0.5363333333333333,0.543,0.401,0.4413333333333333,0.5076666666666667,0.48599777874,0.5082833333333333,0.456104,0.466523810502,0.53226,0.46783,1.3,1.411,1.273,1.308,1.223,1.373,1.69,1.716,1.426,1.609,1.629,1.203,1.324,1.523,1.45799333622,1.52485,1.368312,1.3995714315060002,1.59678,1.40349,0.034,0.0,0.077,0.025,0.012,1.525,0.793,0.321,0.007,6.842,2.155,0.138,0.031,2.567,0.8722433358559999,0.6405799999999999,0.30613,0.39595857518,2.69052,0.6584599999999999,22.62258065,26.47741935,27.05806452,27.05806452,27.05806452,27.24193548,25.46129032,23.9516129,25.10967742,23.9516129,25.46129032,27.37419355,26.47741935,25.61290323,26.11360220125627,26.1421612891,26.55762580746,26.316410189607836,25.2115806438,26.3643225815
Peanut,1677803.56,2021,0.4676666666666667,0.497,0.459,0.467,0.4483333333333333,0.4056666666666667,0.5663333333333332,0.613,0.5003333333333333,0.5713333333333334,0.5883333333333333,0.408,0.4876666666666667,0.5646666666666667,0.5114648158313333,0.5111833333333333,0.4880893333333333,0.4941661915033334,0.56357,0.4928566666666666,1.403,1.491,1.377,1.401,1.345,1.217,1.6989999999999998,1.839,1.501,1.714,1.765,1.224,1.463,1.694,1.534394447494,1.53355,1.464268,1.48249857451,1.69071,1.47857,30.667,31.526,34.138000000000005,18.467,26.503,9.886,10.975,29.285,13.863,49.505,26.049,12.451,31.649,37.32299999999999,21.860240056038,11.95928,24.827188,22.895978628234,28.72263,20.22288,21.4516129,26.64193548,27.84193548,27.84193548,27.84193548,29.07096774,26.17419355,24.48709677,26.52903226,24.48709677,26.17419355,28.81935484,26.64193548,26.13225806,26.91107532005197,27.1093548397,27.26292257796,27.048064565296315,25.8505806441,27.1952580632
Corn,754620.83,2021,0.4676666666666667,0.497,0.459,0.467,0.4483333333333333,0.4056666666666667,0.5663333333333332,0.613,0.5003333333333333,0.5713333333333334,0.5883333333333333,0.408,0.4876666666666667,0.5646666666666667,0.5114648158313333,0.5111833333333333,0.4880893333333333,0.4941661915033334,0.56357,0.4928566666666666,1.403,1.491,1.377,1.401,1.345,1.217,1.6989999999999998,1.839,1.501,1.714,1.765,1.224,1.463,1.694,1.534394447494,1.53355,1.464268,1.48249857451,1.69071,1.47857,30.667,31.526,34.138000000000005,18.467,26.503,9.886,10.975,29.285,13.863,49.505,26.049,12.451,31.649,37.32299999999999,21.860240056038,11.95928,24.827188,22.895978628234,28.72263,20.22288,21.4516129,26.64193548,27.84193548,27.84193548,27.84193548,29.07096774,26.17419355,24.48709677,26.52903226,24.48709677,26.17419355,28.81935484,26.64193548,26.13225806,26.91107532005197,27.1093548397,27.26292257796,27.048064565296315,25.8505806441,27.1952580632
Millet,1039859.75,2021,0.4676666666666667,0.497,0.459,0.467,0.4483333333333333,0.4056666666666667,0.5663333333333332,0.613,0.5003333333333333,0.5713333333333334,0.5883333333333333,0.408,0.4876666666666667,0.5646666666666667,0.5114648158313333,0.5111833333333333,0.4880893333333333,0.4941661915033334,0.56357,0.4928566666666666,1.403,1.491,1.377,1.401,1.345,1.217,1.6989999999999998,1.839,1.501,1.714,1.765,1.224,1.463,1.694,1.534394447494,1.53355,1.464268,1.48249857451,1.69071,1.47857,30.667,31.526,34.138000000000005,18.467,26.503,9.886,10.975,29.285,13.863,49.505,26.049,12.451,31.649,37.32299999999999,21.860240056038,11.95928,24.827188,22.895978628234,28.72263,20.22288,21.4516129,26.64193548,27.84193548,27.84193548,27.84193548,29.07096774,26.17419355,24.48709677,26.52903226,24.48709677,26.17419355,28.81935484,26.64193548,26.13225806,26.91107532005197,27.1093548397,27.26292257796,27.048064565296315,25.8505806441,27.1952580632
